system:index,CLOUD_COVER
LE07_038035_20200706,0.0
LE07_038035_20200807,0.0
LE07_038035_20200908,0.0
LE07_038035_20200924,0.0
LE07_038035_20201026,1.0
LE07_038035_20201111,1.0
LE07_038035_20201127,1.0
LE07_038035_20210114,1.0
LE07_038035_20210303,1.0
LE07_038035_20210319,0.0
LE07_038035_20210404,0.0
LE07_038035_20210420,1.0
LE07_038035_20210506,0.0
LE07_038035_20210911,1.0
LE07_038035_20211029,0.0
LE07_038035_20211130,0.0
LE07_038035_20220101,1.0
LE07_038035_20220218,0.0
LE07_038035_20220322,1.0
LE07_038035_20220520,1.0
LE07_038035_20220606,0.0
LE07_038036_20160625,0.0
LE07_038036_20160711,0.0
LE07_038036_20160828,0.0
LE07_038036_20161015,0.0
LE07_038036_20161218,0.0
LE07_038036_20170204,1.0
LE07_038036_20170324,0.0
LE07_038036_20170511,0.0
LE07_038036_20170527,0.0
LE07_038036_20170612,0.0
LE07_038036_20170628,0.0
LE07_038036_20170714,1.0
LE07_038036_20170916,0.0
LE07_038036_20171002,0.0
LE07_038036_20171119,0.0
LE07_038036_20171205,0.0
LE07_038036_20180207,0.0
LE07_038036_20180327,1.0
LE07_038036_20180412,0.0
LE07_038036_20180428,0.0
LE07_038036_20180514,0.0
LE07_038036_20180701,0.0
LE07_038036_20181106,0.0
LE07_038036_20181208,0.0
LE07_038036_20190210,1.0
LE07_038036_20190330,0.0
LE07_038036_20190501,1.0
LE07_038036_20190602,1.0
LE07_038036_20190618,1.0
LE07_038036_20190704,0.0
LE07_038036_20190720,0.0
LE07_038036_20190821,0.0
LE07_038036_20191008,0.0
LE07_038036_20191024,0.0
LE07_038036_20191125,1.0
LE07_038036_20200112,1.0
LE07_038036_20200128,0.0
LE07_038036_20200213,0.0
LE07_038036_20200503,0.0
LE07_038036_20200519,1.0
LE07_038036_20200604,0.0
LE07_038036_20200620,0.0
LE07_038036_20200706,0.0
LE07_038036_20200807,0.0
LE07_038036_20200924,0.0
LE07_038036_20201026,0.0
LE07_038036_20201111,0.0
LE07_038036_20210114,0.0
LE07_038036_20210319,0.0
LE07_038036_20210404,0.0
LE07_038036_20210420,0.0
LE07_038036_20210506,0.0
LE07_038036_20210911,0.0
LE07_038036_20211013,0.0
LE07_038036_20211029,0.0
LE07_038036_20211114,0.0
LE07_038036_20211130,0.0
LE07_038036_20220101,1.0
LE07_038036_20220202,0.0
LE07_038036_20220218,0.0
LE07_038036_20220322,0.0
LE07_038036_20220520,0.0
LE07_038036_20220606,0.0
LE07_038036_20220623,0.0
LE07_038037_20160524,0.0
LE07_038037_20160625,0.0
LE07_038037_20160711,0.0
LE07_038037_20160727,0.0
LE07_038037_20160812,1.0
LE07_038037_20160828,0.0
LE07_038037_20161015,0.0
LE07_038037_20161218,0.0
LE07_038037_20170204,0.0
LE07_038037_20170324,0.0
LE07_038037_20170511,0.0
LE07_038037_20170527,0.0
LE07_038037_20170612,0.0
LE07_038037_20170628,0.0
LE07_038037_20170714,0.0
LE07_038037_20170815,0.0
LE07_038037_20170831,0.0
LE07_038037_20170916,0.0
LE07_038037_20171002,0.0
LE07_038037_20171119,0.0
LE07_038037_20171221,0.0
LE07_038037_20180122,1.0
LE07_038037_20180207,0.0
LE07_038037_20180327,0.0
LE07_038037_20180412,0.0
LE07_038037_20180428,0.0
LE07_038037_20180514,0.0
LE07_038037_20180530,0.0
LE07_038037_20180701,0.0
LE07_038037_20180818,1.0
LE07_038037_20180903,1.0
LE07_038037_20181106,0.0
LE07_038037_20181208,0.0
LE07_038037_20181224,1.0
LE07_038037_20190125,0.0
LE07_038037_20190314,0.0
LE07_038037_20190330,0.0
LE07_038037_20190501,0.0
LE07_038037_20190602,0.0
LE07_038037_20190618,0.0
LE07_038037_20190704,0.0
LE07_038037_20190720,0.0
LE07_038037_20190805,1.0
LE07_038037_20190821,0.0
LE07_038037_20190906,0.0
LE07_038037_20191008,0.0
LE07_038037_20191024,0.0
LE07_038037_20191211,1.0
LE07_038037_20200112,0.0
LE07_038037_20200128,0.0
LE07_038037_20200213,0.0
LE07_038037_20200503,0.0
LE07_038037_20200519,0.0
LE07_038037_20200604,0.0
LE07_038037_20200620,0.0
LE07_038037_20200706,0.0
LE07_038037_20200722,0.0
LE07_038037_20200807,0.0
LE07_038037_20200823,0.0
LE07_038037_20200924,0.0
LE07_038037_20201010,1.0
LE07_038037_20201026,0.0
LE07_038037_20201111,0.0
LE07_038037_20201127,0.0
LE07_038037_20210114,1.0
LE07_038037_20210130,0.0
LE07_038037_20210303,0.0
LE07_038037_20210319,0.0
LE07_038037_20210404,0.0
LE07_038037_20210420,0.0
LE07_038037_20210506,0.0
LE07_038037_20210522,1.0
LE07_038037_20210709,1.0
LE07_038037_20210826,0.0
LE07_038037_20210911,1.0
LE07_038037_20211013,0.0
LE07_038037_20211029,0.0
LE07_038037_20211114,0.0
LE07_038037_20211216,0.0
LE07_038037_20220101,0.0
LE07_038037_20220202,0.0
LE07_038037_20220218,0.0
LE07_038037_20220306,0.0
LE07_038037_20220322,0.0
LE07_038037_20220520,0.0
LE07_038037_20220606,0.0
LE07_038037_20220623,0.0
LE07_038038_20160828,0.0
LE07_038038_20161015,0.0
LE07_038038_20170204,1.0
LE07_038038_20170308,1.0
LE07_038038_20170324,0.0
LE07_038038_20170815,0.0
LE07_038038_20170831,1.0
LE07_038038_20171002,0.0
LE07_038038_20171119,1.0
LE07_038038_20171221,0.0
LE07_038038_20180207,1.0
LE07_038038_20180412,1.0
LE07_038038_20180428,0.0
LE07_038038_20180802,1.0
LE07_038038_20181005,1.0
LE07_038038_20181208,0.0
LE07_038038_20181224,1.0
LE07_038038_20190125,1.0
LE07_038038_20190314,0.0
LE07_038038_20190501,1.0
LE07_038038_20190720,1.0
LE07_038038_20190821,0.0
LE07_038038_20190906,0.0
LE07_038038_20191008,0.0
LE07_038038_20191024,1.0
LE07_038038_20200112,1.0
LE07_038038_20200128,0.0
LE07_038038_20200213,0.0
LE07_038038_20200401,1.0
LE07_038038_20200503,0.0
LE07_038038_20200519,0.0
LE07_038038_20200620,1.0
LE07_038038_20200706,0.0
LE07_038038_20200722,1.0
LE07_038038_20200807,0.0
LE07_038038_20200823,0.0
LE07_038038_20200908,1.0
LE07_038038_20200924,0.0
LE07_038038_20201111,1.0
LE07_038038_20201127,1.0
LE07_038038_20210114,1.0
LE07_038038_20210130,1.0
LE07_038038_20210303,1.0
LE07_038038_20210319,0.0
LE07_038038_20210404,0.0
LE07_038038_20210420,0.0
LE07_038038_20210506,0.0
LE07_038038_20210522,0.0
LE07_038038_20210709,0.0
LE07_038038_20210826,0.0
LE07_038038_20211013,1.0
LE07_038038_20211216,1.0
LE07_038038_20220101,1.0
LE07_038038_20220202,1.0
LE07_038038_20220306,1.0
LE07_038038_20220322,1.0
LE07_038038_20220520,1.0
LE07_038038_20220606,0.0
LE07_038038_20220623,1.0
LE07_039026_20161225,0.0
LE07_039026_20170603,0.0
LE07_039026_20170822,0.0
LE07_039026_20170907,0.0
LE07_039026_20180708,0.0
LE07_039026_20180809,0.0
LE07_039026_20181012,0.0
LE07_039026_20190305,0.0
LE07_039026_20190321,0.0
LE07_039026_20190422,0.0
LE07_039026_20190727,0.0
LE07_039026_20190828,0.0
LE07_039026_20200220,0.0
LE07_039026_20200729,0.0
LE07_039026_20210630,0.0
LE07_039026_20211004,1.0
LE07_039026_20220225,1.0
LE07_039027_20161225,0.0
LE07_039027_20170822,0.0
LE07_039027_20170907,0.0
LE07_039027_20180809,0.0
LE07_039027_20190305,1.0
LE07_039027_20190321,0.0
LE07_039027_20200220,1.0
LE07_039027_20201102,1.0
LE07_039027_20210614,0.0
LE07_039027_20210630,0.0
LE07_039027_20211004,0.0
LE07_039028_20160803,1.0
LE07_039028_20170705,1.0
LE07_039028_20170721,0.0
LE07_039028_20170822,0.0
LE07_039028_20180809,0.0
LE07_039028_20180825,0.0
LE07_039028_20180910,0.0
LE07_039028_20190828,0.0
LE07_039028_20200220,0.0
LE07_039028_20200814,0.0
LE07_039028_20201102,0.0
LE07_039028_20201204,1.0
LE07_039028_20210614,0.0
LE07_039028_20210630,0.0
LE07_039028_20211004,0.0
LE07_039029_20160718,0.0
LE07_039029_20160803,0.0
LE07_039029_20170721,0.0
LE07_039029_20170822,0.0
LE07_039029_20171009,1.0
LE07_039029_20171025,1.0
LE07_039029_20171212,1.0
LE07_039029_20180809,0.0
LE07_039029_20180825,0.0
LE07_039029_20190828,0.0
LE07_039029_20200119,0.0
LE07_039029_20200220,1.0
LE07_039029_20200814,0.0
LE07_039029_20201001,0.0
LE07_039029_20201102,1.0
LE07_039029_20201204,1.0
LE07_039029_20210529,1.0
LE07_039029_20210614,0.0
LE07_039029_20210630,1.0
LE07_039029_20210902,0.0
LE07_039029_20211004,0.0
LE07_039029_20220225,0.0
LE07_039030_20160702,0.0
LE07_039030_20160718,0.0
LE07_039030_20160803,0.0
LE07_039030_20160819,0.0
LE07_039030_20161107,1.0
LE07_039030_20170721,0.0
LE07_039030_20170822,0.0
LE07_039030_20171009,0.0
LE07_039030_20171025,0.0
LE07_039030_20180809,0.0
LE07_039030_20180825,0.0
LE07_039030_20180926,1.0
LE07_039030_20190201,0.0
LE07_039030_20190711,0.0
LE07_039030_20190812,1.0
LE07_039030_20190828,0.0
LE07_039030_20190913,0.0
LE07_039030_20200119,0.0
LE07_039030_20200204,0.0
LE07_039030_20200220,1.0
LE07_039030_20200729,1.0
LE07_039030_20200814,0.0
LE07_039030_20201001,0.0
LE07_039030_20201102,0.0
LE07_039030_20210529,1.0
LE07_039030_20210614,0.0
LE07_039030_20210716,0.0
LE07_039030_20211004,0.0
LE07_039031_20160718,1.0
LE07_039031_20160920,1.0
LE07_039031_20170721,0.0
LE07_039031_20171009,1.0
LE07_039031_20180809,0.0
LE07_039031_20180825,1.0
LE07_039031_20190609,0.0
LE07_039031_20190711,0.0
LE07_039031_20190812,0.0
LE07_039031_20190913,0.0
LE07_039031_20200119,0.0
LE07_039031_20200729,0.0
LE07_039031_20200814,1.0
LE07_039031_20210411,1.0
LE07_039031_20210614,1.0
LE07_039031_20210716,0.0
LE07_039031_20211121,1.0
LE07_039032_20161107,1.0
LE07_039032_20170619,1.0
LE07_039032_20170721,1.0
LE07_039032_20171009,1.0
LE07_039032_20180606,1.0
LE07_039032_20180622,1.0
LE07_039032_20180809,0.0
LE07_039032_20180825,1.0
LE07_039032_20190609,1.0
LE07_039032_20190711,1.0
LE07_039032_20190812,1.0
LE07_039032_20200611,0.0
LE07_039032_20200729,0.0
LE07_039032_20200830,1.0
LE07_039032_20210614,0.0
LE07_039032_20210716,0.0
LE07_039032_20211105,1.0
LE07_039032_20211121,1.0
LE07_039033_20160616,0.0
LE07_039033_20160819,0.0
LE07_039033_20161107,1.0
LE07_039033_20170619,0.0
LE07_039033_20170705,1.0
LE07_039033_20171009,0.0
LE07_039033_20171025,1.0
LE07_039033_20180113,0.0
LE07_039033_20180403,1.0
LE07_039033_20180606,1.0
LE07_039033_20180622,0.0
LE07_039033_20180809,0.0
LE07_039033_20180910,0.0
LE07_039033_20181113,1.0
LE07_039033_20190201,0.0
LE07_039033_20190812,0.0
LE07_039033_20190913,0.0
LE07_039033_20191015,1.0
LE07_039033_20191116,1.0
LE07_039033_20200204,1.0
LE07_039033_20200424,1.0
LE07_039033_20200526,1.0
LE07_039033_20200611,0.0
LE07_039033_20200713,1.0
LE07_039033_20200729,0.0
LE07_039033_20201001,0.0
LE07_039033_20201017,0.0
LE07_039033_20201204,1.0
LE07_039033_20210206,1.0
LE07_039033_20210513,1.0
LE07_039033_20210614,0.0
LE07_039033_20210902,0.0
LE07_039033_20211105,0.0
LE07_039033_20211121,0.0
LE07_039033_20220508,1.0
LE07_039033_20220525,0.0
LE07_039034_20160616,0.0
LE07_039034_20160904,0.0
LE07_039034_20161006,0.0
LE07_039034_20161107,0.0
LE07_039034_20170502,1.0
LE07_039034_20170603,1.0
LE07_039034_20170619,0.0
LE07_039034_20170705,0.0
LE07_039034_20171009,0.0
LE07_039034_20171025,0.0
LE07_039034_20171212,0.0
LE07_039034_20180113,0.0
LE07_039034_20180403,0.0
LE07_039034_20180606,0.0
LE07_039034_20180622,0.0
LE07_039034_20180809,0.0
LE07_039034_20180910,0.0
LE07_039034_20180926,1.0
LE07_039034_20181012,1.0
LE07_039034_20181215,1.0
LE07_039034_20190201,0.0
LE07_039034_20190711,0.0
LE07_039034_20190812,0.0
LE07_039034_20190828,1.0
LE07_039034_20190913,0.0
LE07_039034_20191015,0.0
LE07_039034_20191031,0.0
LE07_039034_20191116,0.0
LE07_039034_20200220,0.0
LE07_039034_20200424,0.0
LE07_039034_20200526,0.0
LE07_039034_20200611,0.0
LE07_039034_20200627,1.0
LE07_039034_20200713,0.0
LE07_039034_20200729,0.0
LE07_039034_20200814,1.0
LE07_039034_20200830,1.0
LE07_039034_20201001,0.0
LE07_039034_20201017,0.0
LE07_039034_20201204,0.0
LE07_039034_20201220,1.0
LE07_039034_20210105,1.0
LE07_039034_20210206,0.0
LE07_039034_20210222,1.0
LE07_039034_20210411,0.0
LE07_039034_20210513,0.0
LE07_039034_20210614,0.0
LE07_039034_20210716,1.0
LE07_039034_20211105,0.0
LE07_039034_20211121,0.0
LE07_039034_20220124,0.0
LE07_039034_20220209,1.0
LE07_039034_20220508,0.0
LE07_039034_20220525,0.0
LE07_039034_20220611,0.0
LE07_039035_20160616,0.0
LE07_039035_20160904,0.0
LE07_039035_20161006,0.0
LE07_039035_20161107,0.0
LE07_039035_20161123,0.0
LE07_039035_20170126,1.0
LE07_039035_20170502,0.0
LE07_039035_20170603,1.0
LE07_039035_20170619,1.0
LE07_039035_20171009,0.0
LE07_039035_20171025,0.0
LE07_039035_20171212,0.0
LE07_039035_20171228,1.0
LE07_039035_20180113,0.0
LE07_039035_20180403,0.0
LE07_039035_20180606,0.0
LE07_039035_20180622,0.0
LE07_039035_20180809,0.0
LE07_039035_20180910,0.0
LE07_039035_20180926,0.0
LE07_039035_20181012,1.0
LE07_039035_20181028,1.0
LE07_039035_20181215,1.0
LE07_039035_20190609,0.0
LE07_039035_20190711,0.0
LE07_039035_20190812,0.0
LE07_039035_20190828,0.0
LE07_039035_20190913,0.0
LE07_039035_20190929,0.0
LE07_039035_20191015,0.0
LE07_039035_20191031,0.0
LE07_039035_20191116,0.0
LE07_039035_20200204,0.0
LE07_039035_20200220,0.0
LE07_039035_20200424,0.0
LE07_039035_20200526,0.0
LE07_039035_20200611,0.0
LE07_039035_20200627,0.0
LE07_039035_20200729,0.0
LE07_039035_20200830,0.0
LE07_039035_20201001,0.0
LE07_039035_20201017,1.0
LE07_039035_20201204,0.0
LE07_039035_20201220,0.0
LE07_039035_20210105,1.0
LE07_039035_20210206,1.0
LE07_039035_20210222,0.0
LE07_039035_20210411,1.0
LE07_039035_20210513,0.0
LE07_039035_20210614,0.0
LE07_039035_20210716,0.0
LE07_039035_20210817,0.0
LE07_039035_20210902,0.0
LE07_039035_20211105,0.0
LE07_039035_20211121,0.0
LE07_039035_20220124,1.0
LE07_039035_20220508,0.0
LE07_039035_20220525,0.0
LE07_039035_20220611,0.0
LE07_039035_20220628,1.0
LE07_039036_20160515,0.0
LE07_039036_20160616,0.0
LE07_039036_20160702,0.0
LE07_039036_20160904,0.0
LE07_039036_20161006,0.0
LE07_039036_20161022,0.0
LE07_039036_20161107,0.0
LE07_039036_20161123,0.0
LE07_039036_20170126,0.0
LE07_039036_20170502,0.0
LE07_039036_20170518,0.0
LE07_039036_20170603,0.0
LE07_039036_20170619,0.0
LE07_039036_20170806,1.0
LE07_039036_20170923,0.0
LE07_039036_20171009,0.0
LE07_039036_20171025,0.0
LE07_039036_20171126,1.0
LE07_039036_20171212,1.0
LE07_039036_20171228,0.0
LE07_039036_20180129,1.0
LE07_039036_20180302,0.0
LE07_039036_20180318,1.0
LE07_039036_20180505,0.0
LE07_039036_20180606,0.0
LE07_039036_20180622,0.0
LE07_039036_20180825,1.0
LE07_039036_20180910,0.0
LE07_039036_20180926,0.0
LE07_039036_20190609,0.0
LE07_039036_20190711,1.0
LE07_039036_20190727,0.0
LE07_039036_20190812,0.0
LE07_039036_20190828,0.0
LE07_039036_20190913,0.0
LE07_039036_20190929,0.0
LE07_039036_20191015,0.0
LE07_039036_20191031,0.0
LE07_039036_20191116,0.0
LE07_039036_20200204,0.0
LE07_039036_20200220,0.0
LE07_039036_20200424,0.0
LE07_039036_20200526,0.0
LE07_039036_20200611,0.0
LE07_039036_20200627,0.0
LE07_039036_20200713,1.0
LE07_039036_20200729,0.0
LE07_039036_20200830,1.0
LE07_039036_20201001,0.0
LE07_039036_20201017,1.0
LE07_039036_20201118,1.0
LE07_039036_20201204,0.0
LE07_039036_20201220,0.0
LE07_039036_20210105,0.0
LE07_039036_20210206,0.0
LE07_039036_20210222,0.0
LE07_039036_20210513,0.0
LE07_039036_20210614,0.0
LE07_039036_20210716,0.0
LE07_039036_20210817,0.0
LE07_039036_20210902,0.0
LE07_039036_20211105,0.0
LE07_039036_20211121,0.0
LE07_039036_20220108,1.0
LE07_039036_20220124,0.0
LE07_039036_20220209,1.0
LE07_039036_20220225,0.0
LE07_039036_20220508,0.0
LE07_039036_20220525,0.0
LE07_039036_20220611,0.0
LE07_039036_20220628,0.0
LE07_039037_20160616,0.0
LE07_039037_20160702,0.0
LE07_039037_20160718,0.0
LE07_039037_20160904,0.0
LE07_039037_20161006,0.0
LE07_039037_20161022,0.0
LE07_039037_20161107,1.0
LE07_039037_20161123,0.0
LE07_039037_20170126,1.0
LE07_039037_20170331,1.0
LE07_039037_20170502,0.0
LE07_039037_20170518,0.0
LE07_039037_20170603,0.0
LE07_039037_20170619,0.0
LE07_039037_20170721,0.0
LE07_039037_20170806,0.0
LE07_039037_20170923,0.0
LE07_039037_20171009,0.0
LE07_039037_20171025,0.0
LE07_039037_20171126,0.0
LE07_039037_20171212,0.0
LE07_039037_20171228,0.0
LE07_039037_20180129,0.0
LE07_039037_20180302,0.0
LE07_039037_20180505,0.0
LE07_039037_20180622,0.0
LE07_039037_20180724,0.0
LE07_039037_20180825,0.0
LE07_039037_20180910,0.0
LE07_039037_20180926,0.0
LE07_039037_20190305,0.0
LE07_039037_20190524,1.0
LE07_039037_20190812,0.0
LE07_039037_20190828,0.0
LE07_039037_20190929,1.0
LE07_039037_20191015,0.0
LE07_039037_20191031,0.0
LE07_039037_20200204,0.0
LE07_039037_20200424,0.0
LE07_039037_20200526,0.0
LE07_039037_20200611,0.0
LE07_039037_20200627,0.0
LE07_039037_20200713,0.0
LE07_039037_20200729,0.0
LE07_039037_20200814,0.0
LE07_039037_20200915,0.0
LE07_039037_20201001,0.0
LE07_039037_20201017,0.0
LE07_039037_20201102,0.0
LE07_039037_20201118,0.0
LE07_039037_20201204,0.0
LE07_039037_20201220,0.0
LE07_039037_20210105,0.0
LE07_039037_20210206,0.0
LE07_039037_20210222,0.0
LE07_039037_20210513,0.0
LE07_039037_20210529,1.0
LE07_039037_20210614,0.0
LE07_039037_20210716,0.0
LE07_039037_20210801,0.0
LE07_039037_20210902,0.0
LE07_039037_20210918,1.0
LE07_039037_20211105,1.0
LE07_039037_20220124,0.0
LE07_039037_20220209,0.0
LE07_039037_20220525,1.0
LE07_039037_20220611,1.0
LE07_039038_20160616,0.0
LE07_039038_20160718,1.0
LE07_039038_20161022,1.0
LE07_039038_20161123,0.0
LE07_039038_20171009,1.0
LE07_039038_20171025,0.0
LE07_039038_20171110,1.0
LE07_039038_20171212,0.0
LE07_039038_20171228,1.0
LE07_039038_20180129,0.0
LE07_039038_20180302,0.0
LE07_039038_20190305,0.0
LE07_039038_20190524,0.0
LE07_039038_20190929,1.0
LE07_039038_20191031,0.0
LE07_039038_20200103,1.0
LE07_039038_20200204,0.0
LE07_039038_20200915,1.0
LE07_039038_20201001,0.0
LE07_039038_20201204,0.0
LE07_039038_20201220,0.0
LE07_039038_20210105,1.0
LE07_039038_20210222,0.0
LE07_039038_20220124,0.0
LE07_039038_20220209,0.0
LE07_039038_20220313,0.0
LE07_040026_20160725,1.0
LE07_040026_20170712,1.0
LE07_040026_20170728,0.0
LE07_040026_20180104,1.0
LE07_040026_20180221,1.0
LE07_040026_20180715,0.0
LE07_040026_20181206,1.0
LE07_040026_20190819,0.0
LE07_040026_20200805,0.0
LE07_040026_20200821,0.0
LE07_040027_20160927,0.0
LE07_040027_20170712,1.0
LE07_040027_20180715,0.0
LE07_040027_20181120,1.0
LE07_040027_20181206,0.0
LE07_040027_20190904,0.0
LE07_040027_20200805,0.0
LE07_040027_20200821,0.0
LE07_040027_20200906,0.0
LE07_040028_20160927,0.0
LE07_040028_20171016,1.0
LE07_040028_20180426,0.0
LE07_040028_20180715,0.0
LE07_040028_20181019,1.0
LE07_040028_20181120,0.0
LE07_040028_20181206,1.0
LE07_040028_20190904,0.0
LE07_040028_20200805,1.0
LE07_040028_20200821,0.0
LE07_040028_20200906,0.0
LE07_040028_20210621,0.0
LE07_040028_20210723,0.0
LE07_040028_20210824,0.0
LE07_040029_20160623,1.0
LE07_040029_20160725,1.0
LE07_040029_20160927,0.0
LE07_040029_20170712,1.0
LE07_040029_20171016,1.0
LE07_040029_20180426,1.0
LE07_040029_20180613,1.0
LE07_040029_20180715,1.0
LE07_040029_20181003,1.0
LE07_040029_20181019,1.0
LE07_040029_20181120,0.0
LE07_040029_20181206,0.0
LE07_040029_20181222,0.0
LE07_040029_20190803,1.0
LE07_040029_20190819,0.0
LE07_040029_20190904,0.0
LE07_040029_20191006,0.0
LE07_040029_20200805,0.0
LE07_040029_20200906,0.0
LE07_040029_20210418,1.0
LE07_040029_20210621,0.0
LE07_040029_20210824,1.0
LE07_040029_20210925,0.0
LE07_040030_20160623,1.0
LE07_040030_20160725,0.0
LE07_040030_20160911,0.0
LE07_040030_20160927,0.0
LE07_040030_20170117,0.0
LE07_040030_20170712,0.0
LE07_040030_20171016,1.0
LE07_040030_20180613,1.0
LE07_040030_20180901,0.0
LE07_040030_20180917,0.0
LE07_040030_20181019,1.0
LE07_040030_20190803,0.0
LE07_040030_20190819,0.0
LE07_040030_20190904,1.0
LE07_040030_20200227,1.0
LE07_040030_20200720,0.0
LE07_040030_20200906,0.0
LE07_040030_20210301,0.0
LE07_040030_20210621,0.0
LE07_040030_20210925,0.0
LE07_040031_20160623,0.0
LE07_040031_20160725,0.0
LE07_040031_20160911,1.0
LE07_040031_20160927,0.0
LE07_040031_20170509,1.0
LE07_040031_20170712,1.0
LE07_040031_20171016,1.0
LE07_040031_20180426,1.0
LE07_040031_20180613,0.0
LE07_040031_20180901,0.0
LE07_040031_20180917,0.0
LE07_040031_20181019,1.0
LE07_040031_20181120,1.0
LE07_040031_20181222,1.0
LE07_040031_20190702,0.0
LE07_040031_20190819,0.0
LE07_040031_20191006,0.0
LE07_040031_20191107,1.0
LE07_040031_20191123,0.0
LE07_040031_20200227,1.0
LE07_040031_20200704,0.0
LE07_040031_20200720,0.0
LE07_040031_20210301,1.0
LE07_040031_20210605,0.0
LE07_040031_20210621,0.0
LE07_040031_20210925,0.0
LE07_040031_20220616,0.0
LE07_040032_20160623,0.0
LE07_040032_20160725,0.0
LE07_040032_20160927,0.0
LE07_040032_20170712,1.0
LE07_040032_20180426,1.0
LE07_040032_20180613,0.0
LE07_040032_20180901,0.0
LE07_040032_20180917,1.0
LE07_040032_20181019,1.0
LE07_040032_20181222,0.0
LE07_040032_20190702,0.0
LE07_040032_20190718,0.0
LE07_040032_20191006,0.0
LE07_040032_20191123,1.0
LE07_040032_20200110,1.0
LE07_040032_20200227,1.0
LE07_040032_20200704,0.0
LE07_040032_20200720,0.0
LE07_040032_20200805,1.0
LE07_040032_20200821,1.0
LE07_040032_20210621,0.0
LE07_040032_20210824,0.0
LE07_040032_20210909,1.0
LE07_040032_20210925,1.0
LE07_040032_20211112,0.0
LE07_040032_20220616,0.0
LE07_040033_20160623,0.0
LE07_040033_20160725,0.0
LE07_040033_20160810,0.0
LE07_040033_20160826,1.0
LE07_040033_20160927,0.0
LE07_040033_20161114,1.0
LE07_040033_20170610,0.0
LE07_040033_20170813,0.0
LE07_040033_20171016,0.0
LE07_040033_20180426,1.0
LE07_040033_20180613,0.0
LE07_040033_20180629,1.0
LE07_040033_20180901,1.0
LE07_040033_20180917,0.0
LE07_040033_20181019,0.0
LE07_040033_20181120,1.0
LE07_040033_20181222,1.0
LE07_040033_20190208,0.0
LE07_040033_20190702,0.0
LE07_040033_20190718,0.0
LE07_040033_20191006,0.0
LE07_040033_20191022,0.0
LE07_040033_20191107,0.0
LE07_040033_20200110,0.0
LE07_040033_20200211,1.0
LE07_040033_20200704,0.0
LE07_040033_20200805,0.0
LE07_040033_20200821,0.0
LE07_040033_20200906,0.0
LE07_040033_20201125,1.0
LE07_040033_20210418,1.0
LE07_040033_20210504,0.0
LE07_040033_20210621,0.0
LE07_040033_20210808,1.0
LE07_040033_20210824,0.0
LE07_040033_20210925,0.0
LE07_040033_20211112,0.0
LE07_040033_20211128,1.0
LE07_040033_20220616,0.0
LE07_040034_20160623,0.0
LE07_040034_20160725,0.0
LE07_040034_20160810,1.0
LE07_040034_20160927,0.0
LE07_040034_20161114,0.0
LE07_040034_20170117,0.0
LE07_040034_20170610,0.0
LE07_040034_20170626,0.0
LE07_040034_20170813,1.0
LE07_040034_20170930,0.0
LE07_040034_20171016,0.0
LE07_040034_20171101,0.0
LE07_040034_20171219,0.0
LE07_040034_20180205,0.0
LE07_040034_20180613,0.0
LE07_040034_20180629,0.0
LE07_040034_20180731,1.0
LE07_040034_20180901,0.0
LE07_040034_20180917,0.0
LE07_040034_20181019,0.0
LE07_040034_20181222,1.0
LE07_040034_20190413,1.0
LE07_040034_20190702,0.0
LE07_040034_20190718,0.0
LE07_040034_20190920,1.0
LE07_040034_20191006,0.0
LE07_040034_20191022,0.0
LE07_040034_20191107,0.0
LE07_040034_20191123,0.0
LE07_040034_20200110,1.0
LE07_040034_20200211,1.0
LE07_040034_20200227,1.0
LE07_040034_20200415,0.0
LE07_040034_20200618,0.0
LE07_040034_20200704,0.0
LE07_040034_20200805,0.0
LE07_040034_20200821,0.0
LE07_040034_20200906,0.0
LE07_040034_20201125,0.0
LE07_040034_20210301,1.0
LE07_040034_20210317,1.0
LE07_040034_20210402,0.0
LE07_040034_20210418,0.0
LE07_040034_20210504,0.0
LE07_040034_20210520,0.0
LE07_040034_20210605,0.0
LE07_040034_20210621,0.0
LE07_040034_20210808,0.0
LE07_040034_20210824,0.0
LE07_040034_20210925,0.0
LE07_040034_20211112,0.0
LE07_040034_20211128,0.0
LE07_040034_20220405,0.0
LE07_040034_20220513,0.0
LE07_040034_20220616,0.0
LE07_040035_20160522,1.0
LE07_040035_20160623,0.0
LE07_040035_20160810,0.0
LE07_040035_20160911,0.0
LE07_040035_20160927,0.0
LE07_040035_20161114,0.0
LE07_040035_20170117,0.0
LE07_040035_20170306,1.0
LE07_040035_20170610,0.0
LE07_040035_20170626,0.0
LE07_040035_20170728,1.0
LE07_040035_20170813,0.0
LE07_040035_20170930,0.0
LE07_040035_20171101,0.0
LE07_040035_20171219,0.0
LE07_040035_20180205,0.0
LE07_040035_20180309,0.0
LE07_040035_20180426,0.0
LE07_040035_20180512,1.0
LE07_040035_20180613,0.0
LE07_040035_20180629,0.0
LE07_040035_20180901,0.0
LE07_040035_20180917,0.0
LE07_040035_20181019,0.0
LE07_040035_20190123,0.0
LE07_040035_20190208,1.0
LE07_040035_20190413,0.0
LE07_040035_20190702,1.0
LE07_040035_20190718,0.0
LE07_040035_20190904,1.0
LE07_040035_20190920,0.0
LE07_040035_20191006,0.0
LE07_040035_20191022,0.0
LE07_040035_20191107,0.0
LE07_040035_20191123,1.0
