system:index,CLOUD_COVER
LE07_017035_20170828,84.0
LE07_017035_20170929,63.0
LE07_017035_20171015,47.0
LE07_017035_20171031,0.0
LE07_017035_20171116,1.0
LE07_017035_20171202,97.0
LE07_017035_20171218,57.0
LE07_017035_20180103,100.0
LE07_017035_20180119,3.0
LE07_017035_20180220,88.0
LE07_017035_20180308,79.0
LE07_017035_20180425,77.0
LE07_017035_20180511,5.0
LE07_017035_20180527,77.0
LE07_017035_20180628,82.0
LE07_017035_20180714,50.0
LE07_017035_20180730,70.0
LE07_017035_20180815,43.0
LE07_017035_20180831,4.0
LE07_017035_20181002,40.0
LE07_017035_20181018,0.0
LE07_017035_20181103,16.0
LE07_017035_20181119,28.0
LE07_017035_20181205,44.0
LE07_017035_20190106,79.0
LE07_017035_20190122,1.0
LE07_017035_20190207,37.0
LE07_017035_20190311,68.0
LE07_017035_20190327,0.0
LE07_017035_20190428,31.0
LE07_017035_20190514,46.0
LE07_017035_20190530,27.0
LE07_017035_20190615,5.0
LE07_017035_20190701,14.0
LE07_017035_20190717,41.0
LE07_017035_20190802,92.0
LE07_017035_20190818,6.0
LE07_017035_20190903,4.0
LE07_017035_20190919,81.0
LE07_017035_20191005,98.0
LE07_017035_20191021,83.0
LE07_017035_20191106,0.0
LE07_017035_20191208,27.0
LE07_017035_20191224,1.0
LE07_017035_20200109,0.0
LE07_017035_20200125,43.0
LE07_017035_20200226,52.0
LE07_017035_20200313,13.0
LE07_017035_20200329,65.0
LE07_017035_20200414,54.0
LE07_017035_20200516,4.0
LE07_017035_20200601,0.0
LE07_017035_20200703,10.0
LE07_017035_20200719,3.0
LE07_017035_20200804,11.0
LE07_017035_20200905,25.0
LE07_017035_20200921,1.0
LE07_017035_20201007,0.0
LE07_017035_20201023,34.0
LE07_017035_20201108,20.0
LE07_017035_20201124,39.0
LE07_017035_20201210,5.0
LE07_017035_20201226,14.0
LE07_017035_20210127,88.0
LE07_017035_20210228,100.0
LE07_017035_20210316,98.0
LE07_017035_20210401,33.0
LE07_017035_20210417,80.0
LE07_017035_20210519,33.0
LE07_017035_20210604,39.0
LE07_017035_20210620,84.0
LE07_017035_20210706,1.0
LE07_017035_20210722,31.0
LE07_017035_20210807,93.0
LE07_017035_20210823,5.0
LE07_017035_20210908,79.0
LE07_017035_20210924,0.0
LE07_017035_20211010,17.0
LE07_017035_20211026,26.0
LE07_017035_20211111,41.0
LE07_017035_20211127,9.0
LE07_017035_20211213,0.0
LE07_017035_20220114,25.0
LE07_017035_20220130,68.0
LE07_017035_20220215,0.0
LE07_017035_20220303,1.0
LE07_017035_20220319,75.0
LE07_017035_20220404,13.0
LE07_017035_20220512,11.0
LE07_017035_20220529,4.0
LE07_017035_20220610,4.0
LE07_017035_20220627,78.0
LE07_017036_20160505,65.0
LE07_017036_20160521,88.0
LE07_017036_20160622,3.0
LE07_017036_20160708,25.0
LE07_017036_20160724,2.0
LE07_017036_20160809,49.0
LE07_017036_20160825,16.0
LE07_017036_20160910,21.0
LE07_017036_20160926,63.0
LE07_017036_20161012,0.0
LE07_017036_20161028,1.0
LE07_017036_20161215,5.0
LE07_017036_20161231,98.0
LE07_017036_20170201,5.0
LE07_017036_20170217,0.0
LE07_017036_20170305,13.0
LE07_017036_20170321,1.0
LE07_017036_20170406,43.0
LE07_017036_20170422,25.0
LE07_017036_20170508,0.0
LE07_017036_20170609,15.0
LE07_017036_20170625,72.0
LE07_017036_20170711,24.0
LE07_017036_20170727,34.0
LE07_017036_20170812,38.0
LE07_017036_20170828,41.0
LE07_017036_20170929,11.0
LE07_017036_20171015,32.0
LE07_017036_20171031,0.0
LE07_017036_20171116,5.0
LE07_017036_20171218,76.0
LE07_017036_20180103,100.0
LE07_017036_20180119,6.0
LE07_017036_20180220,87.0
LE07_017036_20180308,60.0
LE07_017036_20180324,96.0
LE07_017036_20180425,25.0
LE07_017036_20180511,3.0
LE07_017036_20180527,85.0
LE07_017036_20180628,55.0
LE07_017036_20180714,57.0
LE07_017036_20180730,77.0
LE07_017036_20180815,15.0
LE07_017036_20180831,11.0
LE07_017036_20181002,17.0
LE07_017036_20181018,4.0
LE07_017036_20181103,0.0
LE07_017036_20181119,46.0
LE07_017036_20181205,18.0
LE07_017036_20190106,30.0
LE07_017036_20190122,0.0
LE07_017036_20190207,26.0
LE07_017036_20190311,75.0
LE07_017036_20190327,0.0
LE07_017036_20190428,38.0
LE07_017036_20190514,6.0
LE07_017036_20190530,13.0
LE07_017036_20190615,3.0
LE07_017036_20190701,4.0
LE07_017036_20190717,6.0
LE07_017036_20190802,77.0
LE07_017036_20190818,12.0
LE07_017036_20190903,3.0
LE07_017036_20190919,36.0
LE07_017036_20191021,62.0
LE07_017036_20191106,0.0
LE07_017036_20191208,39.0
LE07_017036_20191224,0.0
LE07_017036_20200109,3.0
LE07_017036_20200125,44.0
LE07_017036_20200210,94.0
LE07_017036_20200313,98.0
LE07_017036_20200329,75.0
LE07_017036_20200414,2.0
LE07_017036_20200430,69.0
LE07_017036_20200516,10.0
LE07_017036_20200601,0.0
LE07_017036_20200703,9.0
LE07_017036_20200719,0.0
LE07_017036_20200804,11.0
LE07_017036_20200820,55.0
LE07_017036_20200905,35.0
LE07_017036_20200921,0.0
LE07_017036_20201007,0.0
LE07_017036_20201023,15.0
LE07_017036_20201108,26.0
LE07_017036_20201124,6.0
LE07_017036_20201210,9.0
LE07_017036_20201226,0.0
LE07_017036_20210228,74.0
LE07_017036_20210401,3.0
LE07_017036_20210417,65.0
LE07_017036_20210519,20.0
LE07_017036_20210604,79.0
LE07_017036_20210706,20.0
LE07_017036_20210722,6.0
LE07_017036_20210807,87.0
LE07_017036_20210823,19.0
LE07_017036_20210908,67.0
LE07_017036_20210924,0.0
LE07_017036_20211010,11.0
LE07_017036_20211026,0.0
LE07_017036_20211111,67.0
LE07_017036_20211127,0.0
LE07_017036_20211213,0.0
LE07_017036_20211229,81.0
LE07_017036_20220114,0.0
LE07_017036_20220130,22.0
LE07_017036_20220215,0.0
LE07_017036_20220303,0.0
LE07_017036_20220319,78.0
LE07_017036_20220404,7.0
LE07_017036_20220512,4.0
LE07_017036_20220524,95.0
LE07_017036_20220529,3.0
LE07_017036_20220610,6.0
LE07_017036_20220627,100.0
LE07_017037_20160505,37.0
LE07_017037_20160521,70.0
LE07_017037_20160622,1.0
LE07_017037_20160708,10.0
LE07_017037_20160724,7.0
LE07_017037_20160809,54.0
LE07_017037_20160825,18.0
LE07_017037_20160910,23.0
LE07_017037_20160926,61.0
LE07_017037_20161012,6.0
LE07_017037_20161028,3.0
LE07_017037_20161129,97.0
LE07_017037_20161215,2.0
LE07_017037_20170116,74.0
LE07_017037_20170201,0.0
LE07_017037_20170217,0.0
LE07_017037_20170305,1.0
LE07_017037_20170321,0.0
LE07_017037_20170406,29.0
LE07_017037_20170422,1.0
LE07_017037_20170508,0.0
LE07_017037_20170609,10.0
LE07_017037_20170625,80.0
LE07_017037_20170711,59.0
LE07_017037_20170727,44.0
LE07_017037_20170812,36.0
LE07_017037_20170828,52.0
LE07_017037_20170929,1.0
LE07_017037_20171015,23.0
LE07_017037_20171031,0.0
LE07_017037_20171116,0.0
LE07_017037_20171202,70.0
LE07_017037_20171218,82.0
LE07_017037_20180119,0.0
LE07_017037_20180220,63.0
LE07_017037_20180308,15.0
LE07_017037_20180324,64.0
LE07_017037_20180425,23.0
LE07_017037_20180511,0.0
LE07_017037_20180527,100.0
LE07_017037_20180628,62.0
LE07_017037_20180714,33.0
LE07_017037_20180730,63.0
LE07_017037_20180815,6.0
LE07_017037_20180831,17.0
LE07_017037_20181002,33.0
LE07_017037_20181018,16.0
LE07_017037_20181103,0.0
LE07_017037_20181119,80.0
LE07_017037_20181205,0.0
LE07_017037_20181221,84.0
LE07_017037_20190106,0.0
LE07_017037_20190122,0.0
LE07_017037_20190207,0.0
LE07_017037_20190327,0.0
LE07_017037_20190412,89.0
LE07_017037_20190428,31.0
LE07_017037_20190514,2.0
LE07_017037_20190530,4.0
LE07_017037_20190615,6.0
LE07_017037_20190701,1.0
LE07_017037_20190717,7.0
LE07_017037_20190802,77.0
LE07_017037_20190818,71.0
LE07_017037_20190903,5.0
LE07_017037_20190919,5.0
LE07_017037_20191021,27.0
LE07_017037_20191106,1.0
LE07_017037_20191122,86.0
LE07_017037_20191208,40.0
LE07_017037_20191224,6.0
LE07_017037_20200109,10.0
LE07_017037_20200125,2.0
LE07_017037_20200210,97.0
LE07_017037_20200313,39.0
LE07_017037_20200329,66.0
LE07_017037_20200414,0.0
LE07_017037_20200430,48.0
LE07_017037_20200516,24.0
LE07_017037_20200601,4.0
LE07_017037_20200703,7.0
LE07_017037_20200719,3.0
LE07_017037_20200804,2.0
LE07_017037_20200820,27.0
LE07_017037_20200905,3.0
LE07_017037_20200921,7.0
LE07_017037_20201007,32.0
LE07_017037_20201023,15.0
LE07_017037_20201108,92.0
LE07_017037_20201124,0.0
LE07_017037_20201210,0.0
LE07_017037_20201226,0.0
LE07_017037_20210111,97.0
LE07_017037_20210228,34.0
LE07_017037_20210401,1.0
LE07_017037_20210417,37.0
LE07_017037_20210503,83.0
LE07_017037_20210519,40.0
LE07_017037_20210604,54.0
LE07_017037_20210620,89.0
LE07_017037_20210706,47.0
LE07_017037_20210722,39.0
LE07_017037_20210807,88.0
LE07_017037_20210823,52.0
LE07_017037_20210908,72.0
LE07_017037_20210924,0.0
LE07_017037_20211010,16.0
LE07_017037_20211026,0.0
LE07_017037_20211111,80.0
LE07_017037_20211127,0.0
LE07_017037_20211213,1.0
LE07_017037_20211229,81.0
LE07_017037_20220114,0.0
LE07_017037_20220130,0.0
LE07_017037_20220215,0.0
LE07_017037_20220303,0.0
LE07_017037_20220319,81.0
LE07_017037_20220404,7.0
LE07_017037_20220512,8.0
LE07_017037_20220529,6.0
LE07_017037_20220610,1.0
LE07_017037_20220627,69.0
LE07_017038_20160505,6.0
LE07_017038_20160521,51.0
LE07_017038_20160622,6.0
LE07_017038_20160708,29.0
LE07_017038_20160809,73.0
LE07_017038_20160825,18.0
LE07_017038_20160910,7.0
LE07_017038_20160926,87.0
LE07_017038_20161012,60.0
LE07_017038_20161028,15.0
LE07_017038_20161129,56.0
LE07_017038_20161215,0.0
LE07_017038_20170116,23.0
LE07_017038_20170201,3.0
LE07_017038_20170217,0.0
LE07_017038_20170305,6.0
LE07_017038_20170321,3.0
LE07_017038_20170406,0.0
LE07_017038_20170422,16.0
LE07_017038_20170508,1.0
LE07_017038_20170609,16.0
LE07_017038_20170625,49.0
LE07_017038_20170711,66.0
LE07_017038_20170727,78.0
LE07_017038_20170812,25.0
LE07_017038_20170828,80.0
LE07_017038_20170929,0.0
LE07_017038_20171015,35.0
LE07_017038_20171031,0.0
LE07_017038_20171116,0.0
LE07_017038_20171202,16.0
LE07_017038_20180119,0.0
LE07_017038_20180220,52.0
LE07_017038_20180308,0.0
LE07_017038_20180324,30.0
LE07_017038_20180425,9.0
LE07_017038_20180511,1.0
LE07_017038_20180612,59.0
LE07_017038_20180628,68.0
LE07_017038_20180714,62.0
LE07_017038_20180730,51.0
LE07_017038_20180815,42.0
LE07_017038_20180831,33.0
LE07_017038_20180916,59.0
LE07_017038_20181002,53.0
LE07_017038_20181018,18.0
LE07_017038_20181103,0.0
LE07_017038_20181119,62.0
LE07_017038_20181205,0.0
LE07_017038_20181221,77.0
LE07_017038_20190106,0.0
LE07_017038_20190122,2.0
LE07_017038_20190207,5.0
LE07_017038_20190311,74.0
LE07_017038_20190327,0.0
LE07_017038_20190412,45.0
LE07_017038_20190428,3.0
LE07_017038_20190514,0.0
LE07_017038_20190530,5.0
LE07_017038_20190615,9.0
LE07_017038_20190701,4.0
LE07_017038_20190717,2.0
LE07_017038_20190802,78.0
LE07_017038_20190818,67.0
LE07_017038_20190903,34.0
LE07_017038_20190919,7.0
LE07_017038_20191005,56.0
LE07_017038_20191021,35.0
LE07_017038_20191106,11.0
LE07_017038_20191122,24.0
LE07_017038_20191208,22.0
LE07_017038_20191224,68.0
LE07_017038_20200109,3.0
LE07_017038_20200125,0.0
LE07_017038_20200210,84.0
LE07_017038_20200313,38.0
LE07_017038_20200329,30.0
LE07_017038_20200414,39.0
LE07_017038_20200430,36.0
LE07_017038_20200516,32.0
LE07_017038_20200601,24.0
LE07_017038_20200617,52.0
LE07_017038_20200703,4.0
LE07_017038_20200719,16.0
LE07_017038_20200804,26.0
LE07_017038_20200820,47.0
LE07_017038_20200905,0.0
LE07_017038_20200921,30.0
LE07_017038_20201007,75.0
LE07_017038_20201023,49.0
LE07_017038_20201108,94.0
LE07_017038_20201124,0.0
LE07_017038_20201210,0.0
LE07_017038_20201226,0.0
LE07_017038_20210228,50.0
LE07_017038_20210316,100.0
LE07_017038_20210401,3.0
LE07_017038_20210417,41.0
LE07_017038_20210503,40.0
LE07_017038_20210519,67.0
LE07_017038_20210604,44.0
LE07_017038_20210620,86.0
LE07_017038_20210706,80.0
LE07_017038_20210722,56.0
LE07_017038_20210823,72.0
LE07_017038_20210908,76.0
LE07_017038_20210924,0.0
LE07_017038_20211026,1.0
LE07_017038_20211111,44.0
LE07_017038_20211127,4.0
LE07_017038_20211213,1.0
LE07_017038_20211229,36.0
LE07_017038_20220114,0.0
LE07_017038_20220130,0.0
LE07_017038_20220215,39.0
LE07_017038_20220303,0.0
LE07_017038_20220319,66.0
LE07_017038_20220404,0.0
LE07_017038_20220512,1.0
LE07_017038_20220529,1.0
LE07_017038_20220610,5.0
LE07_017038_20220627,15.0
LE07_017039_20160505,1.0
LE07_017039_20160521,34.0
LE07_017039_20160622,12.0
LE07_017039_20160708,8.0
LE07_017039_20160724,13.0
LE07_017039_20160825,16.0
LE07_017039_20160910,16.0
LE07_017039_20160926,47.0
LE07_017039_20161012,80.0
LE07_017039_20161028,69.0
LE07_017039_20161113,67.0
LE07_017039_20161129,28.0
LE07_017039_20161215,8.0
LE07_017039_20161231,72.0
LE07_017039_20170116,4.0
LE07_017039_20170201,2.0
LE07_017039_20170217,0.0
LE07_017039_20170305,39.0
LE07_017039_20170321,1.0
LE07_017039_20170406,0.0
LE07_017039_20170422,54.0
LE07_017039_20170508,2.0
LE07_017039_20170609,10.0
LE07_017039_20170625,30.0
LE07_017039_20170711,44.0
LE07_017039_20170727,71.0
LE07_017039_20170812,29.0
LE07_017039_20170828,97.0
LE07_017039_20170929,4.0
LE07_017039_20171015,53.0
LE07_017039_20171031,0.0
LE07_017039_20171116,0.0
LE07_017039_20171202,14.0
LE07_017039_20171218,71.0
LE07_017039_20180119,0.0
LE07_017039_20180204,99.0
LE07_017039_20180220,37.0
LE07_017039_20180308,2.0
LE07_017039_20180324,12.0
LE07_017039_20180409,85.0
LE07_017039_20180425,9.0
LE07_017039_20180511,3.0
LE07_017039_20180612,50.0
LE07_017039_20180628,55.0
LE07_017039_20180714,87.0
LE07_017039_20180730,47.0
LE07_017039_20180815,82.0
LE07_017039_20180831,42.0
LE07_017039_20180916,6.0
LE07_017039_20181002,73.0
LE07_017039_20181018,31.0
LE07_017039_20181103,11.0
LE07_017039_20181119,73.0
LE07_017039_20181205,7.0
LE07_017039_20181221,64.0
LE07_017039_20190106,0.0
LE07_017039_20190122,5.0
LE07_017039_20190207,15.0
LE07_017039_20190223,63.0
LE07_017039_20190311,75.0
LE07_017039_20190327,8.0
LE07_017039_20190412,33.0
LE07_017039_20190428,5.0
LE07_017039_20190514,1.0
LE07_017039_20190530,16.0
LE07_017039_20190615,50.0
LE07_017039_20190701,13.0
LE07_017039_20190717,7.0
LE07_017039_20190802,79.0
LE07_017039_20190818,84.0
LE07_017039_20190903,47.0
LE07_017039_20190919,26.0
LE07_017039_20191005,34.0
LE07_017039_20191021,79.0
LE07_017039_20191106,34.0
LE07_017039_20191122,21.0
LE07_017039_20191208,46.0
LE07_017039_20200109,13.0
LE07_017039_20200125,0.0
LE07_017039_20200210,75.0
LE07_017039_20200313,19.0
LE07_017039_20200329,34.0
LE07_017039_20200430,20.0
LE07_017039_20200516,52.0
LE07_017039_20200601,71.0
LE07_017039_20200617,28.0
LE07_017039_20200703,39.0
LE07_017039_20200719,20.0
LE07_017039_20200804,14.0
LE07_017039_20200820,80.0
LE07_017039_20200905,15.0
LE07_017039_20200921,64.0
LE07_017039_20201007,80.0
LE07_017039_20201023,66.0
LE07_017039_20201108,83.0
LE07_017039_20201124,0.0
LE07_017039_20201210,5.0
LE07_017039_20201226,18.0
LE07_017039_20210111,87.0
LE07_017039_20210228,40.0
LE07_017039_20210316,59.0
LE07_017039_20210503,17.0
LE07_017039_20210519,81.0
LE07_017039_20210604,63.0
LE07_017039_20210620,94.0
LE07_017039_20210722,43.0
LE07_017039_20210807,96.0
LE07_017039_20210823,57.0
LE07_017039_20210908,73.0
LE07_017039_20210924,5.0
LE07_017039_20211010,46.0
LE07_017039_20211026,2.0
LE07_017039_20211111,58.0
LE07_017039_20211127,11.0
LE07_017039_20211213,82.0
LE07_017039_20211229,18.0
LE07_017039_20220114,0.0
LE07_017039_20220130,0.0
LE07_017039_20220215,68.0
LE07_017039_20220303,19.0
LE07_017039_20220319,81.0
LE07_017039_20220404,0.0
LE07_017039_20220512,0.0
LE07_017039_20220529,2.0
LE07_017039_20220610,24.0
LE07_017039_20220627,52.0
LE07_017040_20160505,4.0
LE07_017040_20160521,18.0
LE07_017040_20160622,2.0
LE07_017040_20160708,17.0
LE07_017040_20160825,14.0
LE07_017040_20160910,11.0
LE07_017040_20160926,21.0
LE07_017040_20161012,54.0
LE07_017040_20161028,88.0
LE07_017040_20161113,70.0
LE07_017040_20161129,28.0
LE07_017040_20161215,37.0
LE07_017040_20161231,11.0
LE07_017040_20170116,64.0
LE07_017040_20170201,1.0
LE07_017040_20170217,0.0
LE07_017040_20170305,71.0
LE07_017040_20170321,3.0
LE07_017040_20170406,0.0
LE07_017040_20170422,34.0
LE07_017040_20170508,2.0
LE07_017040_20170609,18.0
LE07_017040_20170625,38.0
LE07_017040_20170711,41.0
LE07_017040_20170727,28.0
LE07_017040_20170812,24.0
LE07_017040_20170828,71.0
LE07_017040_20170929,17.0
LE07_017040_20171015,20.0
LE07_017040_20171031,0.0
LE07_017040_20171116,0.0
LE07_017040_20171202,3.0
LE07_017040_20171218,27.0
LE07_017040_20180119,21.0
LE07_017040_20180220,22.0
LE07_017040_20180308,61.0
LE07_017040_20180324,1.0
LE07_017040_20180409,71.0
LE07_017040_20180425,12.0
LE07_017040_20180511,18.0
LE07_017040_20180612,51.0
LE07_017040_20180628,39.0
LE07_017040_20180714,34.0
LE07_017040_20180730,40.0
LE07_017040_20180815,42.0
LE07_017040_20180831,29.0
LE07_017040_20180916,28.0
LE07_017040_20181002,25.0
LE07_017040_20181018,8.0
LE07_017040_20181103,34.0
LE07_017040_20181119,20.0
LE07_017040_20181205,0.0
LE07_017040_20181221,69.0
LE07_017040_20190106,0.0
LE07_017040_20190122,2.0
LE07_017040_20190207,14.0
LE07_017040_20190223,8.0
LE07_017040_20190311,91.0
LE07_017040_20190327,41.0
LE07_017040_20190412,5.0
LE07_017040_20190428,15.0
LE07_017040_20190514,47.0
LE07_017040_20190530,10.0
LE07_017040_20190615,58.0
LE07_017040_20190701,7.0
LE07_017040_20190717,8.0
LE07_017040_20190802,80.0
LE07_017040_20190818,97.0
LE07_017040_20190903,40.0
LE07_017040_20190919,14.0
LE07_017040_20191005,17.0
LE07_017040_20191106,81.0
LE07_017040_20191122,33.0
LE07_017040_20191208,6.0
LE07_017040_20200109,43.0
LE07_017040_20200125,0.0
LE07_017040_20200210,22.0
LE07_017040_20200313,0.0
LE07_017040_20200329,11.0
LE07_017040_20200430,34.0
LE07_017040_20200516,34.0
LE07_017040_20200601,84.0
LE07_017040_20200617,33.0
LE07_017040_20200703,98.0
LE07_017040_20200719,15.0
LE07_017040_20200804,14.0
LE07_017040_20200820,81.0
LE07_017040_20200905,57.0
LE07_017040_20200921,65.0
LE07_017040_20201007,47.0
LE07_017040_20201023,53.0
LE07_017040_20201124,0.0
LE07_017040_20201210,23.0
LE07_017040_20201226,57.0
LE07_017040_20210111,73.0
LE07_017040_20210212,55.0
LE07_017040_20210228,7.0
LE07_017040_20210316,15.0
LE07_017040_20210401,86.0
LE07_017040_20210503,3.0
LE07_017040_20210519,18.0
LE07_017040_20210604,67.0
LE07_017040_20210722,28.0
LE07_017040_20210807,75.0
LE07_017040_20210823,52.0
LE07_017040_20210908,60.0
LE07_017040_20210924,12.0
LE07_017040_20211010,4.0
LE07_017040_20211026,1.0
LE07_017040_20211111,73.0
LE07_017040_20211127,0.0
LE07_017040_20211213,50.0
LE07_017040_20211229,7.0
LE07_017040_20220114,0.0
LE07_017040_20220130,0.0
LE07_017040_20220215,87.0
LE07_017040_20220303,16.0
LE07_017040_20220319,38.0
LE07_017040_20220404,3.0
LE07_017040_20220512,0.0
LE07_017040_20220529,3.0
LE07_017040_20220610,51.0
LE07_017040_20220627,48.0
LE07_017041_20160505,8.0
LE07_017041_20160521,26.0
LE07_017041_20160622,9.0
LE07_017041_20160708,14.0
LE07_017041_20160724,30.0
LE07_017041_20160825,11.0
LE07_017041_20160910,7.0
LE07_017041_20160926,41.0
LE07_017041_20161012,31.0
LE07_017041_20161028,38.0
LE07_017041_20161113,4.0
LE07_017041_20161129,43.0
LE07_017041_20161215,40.0
LE07_017041_20161231,3.0
LE07_017041_20170201,4.0
LE07_017041_20170217,1.0
LE07_017041_20170305,16.0
LE07_017041_20170321,0.0
LE07_017041_20170406,8.0
LE07_017041_20170508,6.0
LE07_017041_20170524,100.0
LE07_017041_20170609,17.0
LE07_017041_20170625,50.0
LE07_017041_20170711,26.0
LE07_017041_20170727,29.0
LE07_017041_20170812,55.0
LE07_017041_20170828,85.0
LE07_017041_20170929,67.0
LE07_017041_20171015,8.0
LE07_017041_20171031,0.0
LE07_017041_20171116,19.0
LE07_017041_20171202,1.0
LE07_017041_20171218,3.0
LE07_017041_20180119,76.0
LE07_017041_20180204,79.0
LE07_017041_20180220,49.0
LE07_017041_20180308,33.0
LE07_017041_20180324,0.0
LE07_017041_20180409,27.0
LE07_017041_20180425,17.0
LE07_017041_20180511,35.0
LE07_017041_20180612,14.0
LE07_017041_20180628,19.0
LE07_017041_20180714,11.0
LE07_017041_20180730,57.0
LE07_017041_20180815,11.0
LE07_017041_20180831,68.0
LE07_017041_20180916,9.0
LE07_017041_20181002,28.0
LE07_017041_20181018,2.0
LE07_017041_20181103,2.0
LE07_017041_20181119,63.0
LE07_017041_20181205,3.0
LE07_017041_20181221,60.0
LE07_017041_20190106,0.0
LE07_017041_20190122,24.0
LE07_017041_20190207,1.0
LE07_017041_20190223,3.0
LE07_017041_20190311,59.0
LE07_017041_20190327,11.0
LE07_017041_20190412,1.0
LE07_017041_20190428,17.0
LE07_017041_20190530,3.0
LE07_017041_20190615,76.0
LE07_017041_20190701,30.0
LE07_017041_20190717,10.0
LE07_017041_20190802,74.0
LE07_017041_20190818,95.0
LE07_017041_20190903,16.0
LE07_017041_20190919,9.0
LE07_017041_20191005,9.0
LE07_017041_20191021,29.0
LE07_017041_20191106,23.0
LE07_017041_20191122,8.0
LE07_017041_20191208,2.0
LE07_017041_20191224,60.0
LE07_017041_20200109,31.0
LE07_017041_20200125,0.0
LE07_017041_20200210,0.0
LE07_017041_20200313,0.0
LE07_017041_20200329,9.0
LE07_017041_20200414,60.0
LE07_017041_20200516,27.0
LE07_017041_20200601,58.0
LE07_017041_20200617,8.0
LE07_017041_20200703,34.0
LE07_017041_20200719,9.0
LE07_017041_20200804,15.0
LE07_017041_20200820,28.0
LE07_017041_20200905,32.0
LE07_017041_20200921,18.0
LE07_017041_20201007,54.0
LE07_017041_20201023,57.0
LE07_017041_20201124,0.0
LE07_017041_20201210,45.0
LE07_017041_20201226,40.0
LE07_017041_20210111,65.0
LE07_017041_20210212,44.0
LE07_017041_20210228,1.0
LE07_017041_20210316,9.0
LE07_017041_20210417,50.0
LE07_017041_20210503,2.0
LE07_017041_20210519,28.0
LE07_017041_20210604,65.0
LE07_017041_20210722,11.0
LE07_017041_20210807,51.0
LE07_017041_20210823,44.0
LE07_017041_20210908,45.0
LE07_017041_20210924,14.0
LE07_017041_20211010,10.0
LE07_017041_20211026,19.0
LE07_017041_20211111,54.0
LE07_017041_20211127,1.0
LE07_017041_20211213,58.0
LE07_017041_20211229,0.0
LE07_017041_20220114,14.0
